X;Y;id_local;reseau_loc;nom_loc;id_osm;num_iti;code_com_d;ame_d;regime_d;sens_d;largeur_d;local_d;statut_d;revet_d;code_com_g;ame_g;regime_g;sens_g;largeur_g;local_g;statut_g;revet_g;access_ame;date_maj;trafic_vit;lumiere;d_service;comm;source;project_c;ref_geo
1.2692302;45.8635534003635;;;;way/231842253;;"87085";AMENAGEMENT MIXTE PIETON VELO HORS VOIE VERTE;AIRE PIETONNE;BIDIRECTIONNEL;;TROTTOIR;EN SERVICE;LISSE;"87085";AUCUN;;;;;EN SERVICE;LISSE;;2021-05-12;;false;;;OpenStreetMap;WGS84;
1.26858691446097;45.8633980279362;;;;way/231842268;;"87085";AMENAGEMENT MIXTE PIETON VELO HORS VOIE VERTE;AIRE PIETONNE;BIDIRECTIONNEL;;TROTTOIR;EN SERVICE;LISSE;"87085";AUCUN;;;;;EN SERVICE;LISSE;;2021-05-12;;false;;;OpenStreetMap;WGS84;
1.26871182220141;45.862239571786;;;;way/226083337;;"87085";AMENAGEMENT MIXTE PIETON VELO HORS VOIE VERTE;AIRE PIETONNE;BIDIRECTIONNEL;;TROTTOIR;EN SERVICE;;"87085";AUCUN;;;;;EN SERVICE;;;2021-05-13;;;;;OpenStreetMap;WGS84;
1.26869679483593;45.8552931726815;;;;way/416523179;;"87085";AUTRE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"87085";AUTRE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2025-09-21;"30";true;;;OpenStreetMap;WGS84;
1.26836569643021;45.8561150174608;;;;way/927933380;;"87085";VOIE VERTE;AIRE PIETONNE;BIDIRECTIONNEL;;TROTTOIR;EN SERVICE;;"87085";AUCUN;;;;;EN SERVICE;;;2024-04-13;;;;;OpenStreetMap;WGS84;
1.268456;45.8604769003637;;;;way/942463619;;"87085";AMENAGEMENT MIXTE PIETON VELO HORS VOIE VERTE;AIRE PIETONNE;BIDIRECTIONNEL;;TROTTOIR;EN SERVICE;;"87085";AUCUN;;;;;EN SERVICE;;;2021-05-13;;;;;OpenStreetMap;WGS84;
1.26851813073232;45.8603004679793;;;;way/231842256;;"87085";AMENAGEMENT MIXTE PIETON VELO HORS VOIE VERTE;AIRE PIETONNE;BIDIRECTIONNEL;;TROTTOIR;EN SERVICE;LISSE;"87085";AUCUN;;;;;EN SERVICE;LISSE;;2021-05-13;;false;;;OpenStreetMap;WGS84;
1.2682322;45.862112400369;;;;way/942463621;;"87085";AMENAGEMENT MIXTE PIETON VELO HORS VOIE VERTE;AIRE PIETONNE;BIDIRECTIONNEL;;TROTTOIR;EN SERVICE;;"87085";AUCUN;;;;;EN SERVICE;;;2021-05-13;;;;;OpenStreetMap;WGS84;
1.26820055953332;45.8612272410323;;;;way/942463620;;"87085";AMENAGEMENT MIXTE PIETON VELO HORS VOIE VERTE;AIRE PIETONNE;BIDIRECTIONNEL;;TROTTOIR;EN SERVICE;;"87085";AUCUN;;;;;EN SERVICE;;;2021-05-13;;;;;OpenStreetMap;WGS84;
1.26809540392805;45.8624289281415;;;;way/942463622;;"87085";AMENAGEMENT MIXTE PIETON VELO HORS VOIE VERTE;AIRE PIETONNE;BIDIRECTIONNEL;;TROTTOIR;EN SERVICE;;"87085";AUCUN;;;;;EN SERVICE;;;2021-05-13;;;;;OpenStreetMap;WGS84;
1.26805875400279;45.8601062219182;;;;way/231842263;;"87085";AMENAGEMENT MIXTE PIETON VELO HORS VOIE VERTE;AIRE PIETONNE;BIDIRECTIONNEL;;TROTTOIR;EN SERVICE;;"87085";AUCUN;;;;;EN SERVICE;;;2024-11-08;;;;;OpenStreetMap;WGS84;
1.26813176511468;45.8633371194804;;;;way/97167698;;"87085";AMENAGEMENT MIXTE PIETON VELO HORS VOIE VERTE;AIRE PIETONNE;BIDIRECTIONNEL;;TROTTOIR;EN SERVICE;LISSE;"87085";AUCUN;;;;;EN SERVICE;LISSE;;2021-05-12;;false;;;OpenStreetMap;WGS84;
1.2678807;45.8626920003633;;;;way/226083338;;"87085";AMENAGEMENT MIXTE PIETON VELO HORS VOIE VERTE;AIRE PIETONNE;BIDIRECTIONNEL;;TROTTOIR;EN SERVICE;LISSE;"87085";AUCUN;;;;;EN SERVICE;LISSE;;2021-05-12;;false;;;OpenStreetMap;WGS84;
1.2678047047789;45.8558248524277;;;;way/1176635442;;"87085";VOIE VERTE;AIRE PIETONNE;BIDIRECTIONNEL;;TROTTOIR;EN SERVICE;;"87085";AUCUN;;;;;EN SERVICE;;;2024-04-13;;;;;OpenStreetMap;WGS84;
1.265950657708;45.834546879162;;;;way/1176635429;;"87085";BANDE CYCLABLE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"87085";AUTRE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2025-03-14;"30";true;;;OpenStreetMap;WGS84;
1.26540061198514;45.833690931905;;;;way/28145719;;"87085";BANDE CYCLABLE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"87085";BANDE CYCLABLE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2025-12-27;"30";true;;;OpenStreetMap;WGS84;
1.26571643340715;45.8367307541181;;;;way/28576400;;"87085";AUCUN;ZONE 30;;;;EN SERVICE;LISSE;"87085";AUTRE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2025-08-16;"30";;;;OpenStreetMap;WGS84;
1.2658102;45.8371352505491;;;;way/416523192;;"87085";AUTRE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"87085";BANDE CYCLABLE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2025-01-12;"50";true;;;OpenStreetMap;WGS84;
1.26586905;45.8358050003759;;;;way/778634922;;"87085";AUCUN;ZONE 30;;;;EN SERVICE;LISSE;"87085";AUTRE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2023-04-15;"30";;;;OpenStreetMap;WGS84;
1.26588816737207;45.8358663107735;;;;way/1176644827;;"87085";COULOIR BUS+VELO;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"87085";AUCUN;ZONE 30;;;;EN SERVICE;LISSE;;2025-09-21;"30";true;;;OpenStreetMap;WGS84;
1.26521260531221;45.836475959535;;;;way/348699783;;"87085";AUCUN;ZONE 30;;;;EN SERVICE;LISSE;"87085";AUTRE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2024-08-05;"30";;;;OpenStreetMap;WGS84;
1.26661994893039;45.8355369074092;;;;way/252213780;;"87085";AUTRE;ZONE 30;;;;EN SERVICE;LISSE;"87085";AUTRE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2025-03-12;"30";;;;OpenStreetMap;WGS84;
1.26667071883508;45.8359190174256;;;;way/1155417526;;"87085";AMENAGEMENT MIXTE PIETON VELO HORS VOIE VERTE;AIRE PIETONNE;BIDIRECTIONNEL;;TROTTOIR;EN SERVICE;LISSE;"87085";AUCUN;;;;;EN SERVICE;LISSE;;2023-03-22;;;;;OpenStreetMap;WGS84;
1.26679075;45.8360707003712;;;;way/452903395;;"87085";AMENAGEMENT MIXTE PIETON VELO HORS VOIE VERTE;AIRE PIETONNE;BIDIRECTIONNEL;;TROTTOIR;EN SERVICE;LISSE;"87085";AUCUN;;;;;EN SERVICE;LISSE;;2024-02-04;;;;;OpenStreetMap;WGS84;
1.26680592681924;45.8392812881645;;;;way/41083663;;"87085";AUTRE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"87085";AUCUN;ZONE 30;;;;EN SERVICE;LISSE;;2025-09-21;"30";;;;OpenStreetMap;WGS84;
1.26642568087017;45.8352339075911;;;;way/398164076;;"87085";AUTRE;ZONE 30;;;;EN SERVICE;LISSE;"87085";AUTRE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2025-01-12;"30";true;;;OpenStreetMap;WGS84;
1.2663863872681;45.837513897846;;;;way/1463100747;;"87085";AUTRE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"87085";AUCUN;ZONE 30;;;CHAUSSEE;EN SERVICE;LISSE;;2025-12-31;"30";;;;OpenStreetMap;WGS84;
1.26636234090813;45.8371526849143;D 142;;;way/416523183;;"87085";AUTRE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"87085";AUTRE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2025-09-21;"50";;;;OpenStreetMap;WGS84;
1.26634900830983;45.8351740592063;;;;way/144784571;;"87085";AUCUN;ZONE 30;;;;EN SERVICE;LISSE;"87085";AUTRE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2025-01-10;"30";;;;OpenStreetMap;WGS84;
1.26631678188643;45.8374330096887;;;;way/313057892;;"87085";AUTRE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"87085";AUCUN;ZONE 30;;;CHAUSSEE;EN SERVICE;LISSE;;2025-12-31;"30";;;;OpenStreetMap;WGS84;
1.26599123978268;45.836415675776;;;;way/43071150;;"87085";COULOIR BUS+VELO;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"87085";AUCUN;ZONE 30;;;;EN SERVICE;LISSE;;2025-09-21;"30";true;;;OpenStreetMap;WGS84;
1.26616369617212;45.8350763358584;;;;way/28575151;;"87085";AUTRE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"87085";AUTRE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2023-10-08;"30";;;;OpenStreetMap;WGS84;
1.2661896;45.837620000378;;;;way/416523203;;"87085";AUTRE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"87085";AUTRE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2025-09-21;"30";;;;OpenStreetMap;WGS84;
1.26620629743436;45.8358385354681;;;;way/70682160;;"87085";AMENAGEMENT MIXTE PIETON VELO HORS VOIE VERTE;AIRE PIETONNE;BIDIRECTIONNEL;;TROTTOIR;EN SERVICE;LISSE;"87085";AUCUN;;;;;EN SERVICE;LISSE;;2025-09-21;;;;;OpenStreetMap;WGS84;
1.26624220217091;45.8351482404324;;;;way/334129001;;"87085";AUTRE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"87085";AUCUN;ZONE 30;;;;EN SERVICE;LISSE;;2025-01-08;"30";;;;OpenStreetMap;WGS84;
1.26720556781709;45.8357395923462;;;;way/1162785339;;"87085";AUTRE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"87085";AUTRE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2024-02-04;"30";;;;OpenStreetMap;WGS84;
1.26736237052735;45.8359243152524;;;;way/157941403;;"87085";AMENAGEMENT MIXTE PIETON VELO HORS VOIE VERTE;AIRE PIETONNE;BIDIRECTIONNEL;;TROTTOIR;EN SERVICE;LISSE;"87085";AUCUN;;;;;EN SERVICE;LISSE;;2026-02-28;;;;;OpenStreetMap;WGS84;
1.26783015460009;45.8354952344788;;;;way/196672652;;"87085";AUTRE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"87085";AUTRE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2024-02-18;"30";;;;OpenStreetMap;WGS84;
1.26797809014599;45.8401720011896;;;;way/28261511;;"87085";AUTRE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"87085";AUCUN;ZONE 30;;;;EN SERVICE;LISSE;;2025-01-14;"30";true;;;OpenStreetMap;WGS84;
1.2690708;45.8401442003839;;;;way/416523204;;"87085";AUTRE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"87085";AUCUN;ZONE 30;;;;EN SERVICE;LISSE;;2025-09-21;"30";true;;;OpenStreetMap;WGS84;
1.26896620685829;45.8356959486877;;;;way/31132501;;"87085";AUTRE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"87085";AUTRE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2023-05-27;"30";true;;;OpenStreetMap;WGS84;
1.26839861940961;45.8353515551412;;;;way/1155418327;;"87085";AUTRE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"87085";AUTRE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2024-02-11;"30";;;;OpenStreetMap;WGS84;
1.25473874759986;45.8523233484546;;;;way/963896620;;"87085";AMENAGEMENT MIXTE PIETON VELO HORS VOIE VERTE;AIRE PIETONNE;BIDIRECTIONNEL;;TROTTOIR;EN SERVICE;LISSE;"87085";AUCUN;;;;;EN SERVICE;LISSE;;2025-12-27;;;;;OpenStreetMap;WGS84;
1.25482037219953;45.8524352271083;;;;way/963896618;;"87085";AMENAGEMENT MIXTE PIETON VELO HORS VOIE VERTE;AIRE PIETONNE;BIDIRECTIONNEL;;TROTTOIR;EN SERVICE;;"87085";AUCUN;;;;;EN SERVICE;;;2025-12-27;;;;;OpenStreetMap;WGS84;
1.25490632676936;45.8522811618475;;;;way/963896619;;"87085";AMENAGEMENT MIXTE PIETON VELO HORS VOIE VERTE;AIRE PIETONNE;BIDIRECTIONNEL;;TROTTOIR;EN SERVICE;;"87085";AUCUN;;;;;EN SERVICE;;;2025-12-27;;;;;OpenStreetMap;WGS84;
1.25436277282434;45.8524197134081;;;;way/407947381;;"87085";VOIE VERTE;AIRE PIETONNE;BIDIRECTIONNEL;;TROTTOIR;EN SERVICE;LISSE;"87085";AUCUN;;;;;EN SERVICE;LISSE;;2025-12-31;;true;;;OpenStreetMap;WGS84;
1.24884100021379;45.8507868465752;;;;way/1463185975;;"87085";AMENAGEMENT MIXTE PIETON VELO HORS VOIE VERTE;AIRE PIETONNE;BIDIRECTIONNEL;;TROTTOIR;EN SERVICE;LISSE;"87085";AUCUN;;;;;EN SERVICE;LISSE;;2025-12-31;;true;;;OpenStreetMap;WGS84;
1.24922642189181;45.8510176013883;;;;way/1463185972;;"87085";VOIE VERTE;AIRE PIETONNE;BIDIRECTIONNEL;;TROTTOIR;EN SERVICE;LISSE;"87085";AUCUN;;;;;EN SERVICE;LISSE;;2025-12-31;;true;;;OpenStreetMap;WGS84;
1.24965776748594;45.8513259662393;;;;way/1463185973;;"87085";AMENAGEMENT MIXTE PIETON VELO HORS VOIE VERTE;AIRE PIETONNE;BIDIRECTIONNEL;;TROTTOIR;EN SERVICE;LISSE;"87085";AUCUN;;;;;EN SERVICE;LISSE;;2025-12-31;;true;;;OpenStreetMap;WGS84;
1.24921649463394;45.8547874651729;;;;way/41083447;;"87085";AUCUN;EN AGGLOMERATION;;;;EN SERVICE;LISSE;"87085";DOUBLE SENS CYCLABLE BANDE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2025-09-21;"30";;;;OpenStreetMap;WGS84;
1.24778824768254;45.8500660659235;;;;way/1463185977;;"87085";VOIE VERTE;;BIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"87085";AUCUN;;;;;EN SERVICE;LISSE;;2026-01-01;;true;;;OpenStreetMap;WGS84;
1.24826540630385;45.8503879408964;;;;way/1463185978;;"87085";VOIE VERTE;AIRE PIETONNE;BIDIRECTIONNEL;;TROTTOIR;EN SERVICE;LISSE;"87085";AUCUN;;;;;EN SERVICE;LISSE;;2025-12-31;;true;;;OpenStreetMap;WGS84;
1.24865910980702;45.8506709116272;;;;way/1463185974;;"87085";VOIE VERTE;AIRE PIETONNE;BIDIRECTIONNEL;;TROTTOIR;EN SERVICE;LISSE;"87085";AUCUN;;;;;EN SERVICE;LISSE;;2025-12-31;;true;;;OpenStreetMap;WGS84;
1.24655707742353;45.8491156579721;;;;way/420774833;;"87085";VOIE VERTE;;BIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"87085";AUCUN;;;;;EN SERVICE;LISSE;;2026-01-01;;true;;;OpenStreetMap;WGS84;
1.25984789756308;45.8443787514468;;;;way/834201318;;"87085";AUTRE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"87085";AUTRE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2025-09-21;"50";;;;OpenStreetMap;WGS84;
1.25970225;45.8440945503923;;;;way/867499520;;"87085";AUTRE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"87085";AUTRE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2025-09-21;"50";true;;;OpenStreetMap;WGS84;
1.26004137358;45.844760644564;;;;way/867499518;;"87085";AUTRE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"87085";AUTRE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2025-09-21;"50";;;;OpenStreetMap;WGS84;
1.25208151430034;45.843685006483;;;;way/31295660;;"87085";BANDE CYCLABLE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"87085";BANDE CYCLABLE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;ROLLER;2026-01-02;"30";true;;;OpenStreetMap;WGS84;
1.26904367318555;45.8277893701194;;;;way/274739120;;"87085";AMENAGEMENT MIXTE PIETON VELO HORS VOIE VERTE;AIRE PIETONNE;BIDIRECTIONNEL;;TROTTOIR;EN SERVICE;LISSE;"87085";AUCUN;;;;;EN SERVICE;LISSE;;2025-08-03;;;;;OpenStreetMap;WGS84;
1.25967011678734;45.8410481860006;;;;way/31092396;;"87085";AUTRE;ZONE 30;;;;EN SERVICE;LISSE;"87085";DOUBLE SENS CYCLABLE NON MATERIALISE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2026-01-19;"30";true;;;OpenStreetMap;WGS84;
1.25928630570492;45.8398895444396;;;;way/31097899;;"87085";BANDE CYCLABLE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"87085";AUCUN;ZONE 30;;;;EN SERVICE;LISSE;;2025-09-21;"30";true;;;OpenStreetMap;WGS84;
1.26067418227035;45.8460235966262;;;;way/71195958;;"87085";COULOIR BUS+VELO;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"87085";AUTRE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2025-09-21;"50";;;;OpenStreetMap;WGS84;
1.25588631333455;45.8442910325253;;;;way/166240346;;"87085";AMENAGEMENT MIXTE PIETON VELO HORS VOIE VERTE;AIRE PIETONNE;BIDIRECTIONNEL;;TROTTOIR;EN SERVICE;;"87085";AUCUN;;;;;EN SERVICE;;;2020-12-18;;;;;OpenStreetMap;WGS84;
1.25566509095649;45.8445720873375;;;;way/166239247;;"87085";AMENAGEMENT MIXTE PIETON VELO HORS VOIE VERTE;AIRE PIETONNE;BIDIRECTIONNEL;;TROTTOIR;EN SERVICE;RUGUEUX;"87085";AUCUN;;;;;EN SERVICE;RUGUEUX;ROLLER;2023-10-08;;;;;OpenStreetMap;WGS84;
1.25612643825043;45.8444778572566;;;;way/166242448;;"87085";AMENAGEMENT MIXTE PIETON VELO HORS VOIE VERTE;AIRE PIETONNE;BIDIRECTIONNEL;;TROTTOIR;EN SERVICE;MEUBLE;"87085";AUCUN;;;;;EN SERVICE;MEUBLE;;2020-12-29;;false;;;OpenStreetMap;WGS84;
1.25846145;45.841683850722;;;;way/579719117;;"87085";BANDE CYCLABLE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"87085";AUCUN;EN AGGLOMERATION;;;;EN SERVICE;LISSE;;2025-08-24;"50";;;;OpenStreetMap;WGS84;
1.25871451975925;45.8408883331695;;;;way/416523186;;"87085";BANDE CYCLABLE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"87085";AUCUN;ZONE 30;;;;EN SERVICE;LISSE;;2025-09-21;"30";true;;;OpenStreetMap;WGS84;
1.25882423855177;45.8424048884638;;;;way/333851612;;"87085";AUTRE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"87085";AUTRE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2025-12-27;"50";;;;OpenStreetMap;WGS84;
1.25901107125708;45.8427682121021;;;;way/867499522;;"87085";AUTRE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"87085";AUTRE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2025-12-27;"50";;;;OpenStreetMap;WGS84;
1.25909635;45.8429208003968;;;;way/867499523;;"87085";BANDE CYCLABLE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"87085";AUTRE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2024-04-13;"50";;;;OpenStreetMap;WGS84;
1.25929823538145;45.8433190644081;;;;way/579719119;;"87085";BANDE CYCLABLE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"87085";AUTRE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2025-12-31;"50";;;;OpenStreetMap;WGS84;
1.25949862449706;45.8437041697255;;;;way/579719120;;"87085";AUTRE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"87085";AUTRE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2025-01-08;"50";true;;;OpenStreetMap;WGS84;
1.25963788883771;45.8439664932082;;;;way/867499521;;"87085";AUTRE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"87085";AUTRE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2025-09-21;"50";true;;;OpenStreetMap;WGS84;
1.2595915;45.8438756003688;;;;way/867499519;;"87085";AUTRE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"87085";AUTRE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2025-09-21;"50";true;;;OpenStreetMap;WGS84;
1.25955486867149;45.8438037585579;;;;way/71195955;;"87085";AUTRE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"87085";AUTRE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2026-02-03;"50";true;;;OpenStreetMap;WGS84;
1.26451222815804;45.8325923681319;;;;way/1176644823;;"87085";AUTRE;ZONE 30;;;;EN SERVICE;LISSE;"87085";COULOIR BUS+VELO;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;ROLLER;2025-12-29;"30";true;;;OpenStreetMap;WGS84;
1.2645143789341;45.8308912935208;;;;way/28436888;;"87085";AUTRE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"87085";DOUBLE SENS CYCLABLE BANDE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2025-01-27;"30";true;;;OpenStreetMap;WGS84;
1.26459528174829;45.8324287355047;;;;way/1176635427;;"87085";AUTRE;ZONE 30;;;;EN SERVICE;LISSE;"87085";COULOIR BUS+VELO;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2025-12-17;"30";true;;;OpenStreetMap;WGS84;
1.2645498;45.8322293503723;;;;way/1176644826;;"87085";AUTRE;ZONE 30;;;;EN SERVICE;LISSE;"87085";COULOIR BUS+VELO;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2023-05-27;"30";true;;;OpenStreetMap;WGS84;
1.26462493727069;45.8323200495559;;;;way/451470816;;"87085";AUTRE;ZONE 30;;;;EN SERVICE;LISSE;"87085";COULOIR BUS+VELO;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;ROLLER;2025-12-17;"30";true;;;OpenStreetMap;WGS84;
1.26374735;45.8320464003743;;;;way/867575031;;"87085";COULOIR BUS+VELO;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"87085";COULOIR BUS+VELO;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2024-02-04;"30";true;;;OpenStreetMap;WGS84;
1.2638582000231;45.8313828232911;;;;way/1176644818;;"87085";BANDE CYCLABLE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"87085";AUCUN;ZONE 30;;;;EN SERVICE;LISSE;;2024-09-24;"30";;;;OpenStreetMap;WGS84;
1.26415463271146;45.8321410465026;;;;way/26513928;;"87085";COULOIR BUS+VELO;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"87085";COULOIR BUS+VELO;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2023-05-27;"30";true;;;OpenStreetMap;WGS84;
1.26408185;45.8315405003695;;;;way/867575027;;"87085";AUCUN;ZONE 30;;;;EN SERVICE;LISSE;"87085";AUTRE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2023-05-27;"30";true;;;OpenStreetMap;WGS84;
1.26322935;45.8319196503717;;;;way/472413559;;"87085";AUCUN;ZONE 30;;;;EN SERVICE;LISSE;"87085";COULOIR BUS+VELO;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2023-05-27;"30";true;;;OpenStreetMap;WGS84;
1.2633116;45.8305759505536;;;;way/566781769;;"87085";BANDE CYCLABLE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"87085";BANDE CYCLABLE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2025-03-18;"30";true;;;OpenStreetMap;WGS84;
1.2633912;45.8319618503718;;;;way/1176644822;;"87085";COULOIR BUS+VELO;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"87085";COULOIR BUS+VELO;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2023-05-27;"30";true;;;OpenStreetMap;WGS84;
